--------------------------------------------------
gpu : 3
data_dir : /mnt/ssd1/ImageNet
batch_size : 128
num_workers : 8
start_epoch : 0
epochs : 120
warmup_epochs : 5
min_lr : 1e-08
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
resume : 
save : True
save_name : ResNet50_128_single
save_freq : 200
print_freq : 100
log : ./logs/
checkpoint : ./checkpoints/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
106,73.9780,0.00312011,1.15695832,00:49:50,1.03644567,00:00:49,
107,74.3580,0.00266270,1.12571417,00:49:51,1.02212893,00:00:49,
108,74.4820,0.00224062,1.09335513,00:49:52,1.00598219,00:00:49,
109,74.9300,0.00185418,1.05756231,00:49:58,0.98636731,00:00:48,
110,75.3020,0.00150367,1.02660002,00:49:53,0.97063951,00:00:48,
111,75.7740,0.00118935,0.99615872,00:49:51,0.95557357,00:00:49,
112,76.1760,0.00091145,0.96790794,00:49:58,0.94415800,00:00:48,
113,76.1540,0.00067019,0.94231906,00:49:51,0.94151884,00:00:48,
114,76.4480,0.00046573,0.92086327,00:50:02,0.92870720,00:00:49,
115,76.6040,0.00029824,0.89971561,00:49:51,0.92476672,00:00:48,
116,76.6800,0.00016784,0.88498180,00:49:52,0.91822907,00:00:49,
117,76.6900,0.00007463,0.87497266,00:49:52,0.91586509,00:00:49,
118,76.6900,0.00001867,0.86596425,00:49:53,0.91656446,00:00:48,
119,76.7940,0.00000001,0.86504435,00:49:50,0.91493229,00:00:48,
