--------------------------------------------------
port_num : 9999
world_size : 2
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
start_epoch : 0
epochs : 120
warmup_epochs : 5
min_lr : 1e-08
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
resume : 
save : True
save_name : ResNet50_256_DDP
save_freq : 200
print_freq : 100
log : ./logs/
checkpoint : ./checkpoints/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
092,70.5440,0.01299566,1.29862493,00:26:32,1.18382933,00:00:35,
093,71.1020,0.01209100,1.27526245,00:26:35,1.16937562,00:00:34,
094,71.3820,0.01121462,1.25230627,00:26:33,1.15662210,00:00:34,
095,71.1220,0.01036718,1.22957064,00:26:33,1.17068270,00:00:34,
096,71.6000,0.00954932,1.20837572,00:26:32,1.14421661,00:00:34,
097,72.1460,0.00876164,1.18349075,00:26:32,1.12275621,00:00:35,
098,72.6260,0.00800474,1.15974705,00:26:37,1.10442024,00:00:34,
099,72.7820,0.00727918,1.13375293,00:26:33,1.09773515,00:00:34,
100,73.3500,0.00658550,1.10951623,00:26:35,1.07533231,00:00:34,
101,73.3660,0.00592421,1.08643131,00:26:33,1.08227313,00:00:34,
102,73.7460,0.00529582,1.06250791,00:26:33,1.06026074,00:00:35,
103,74.1720,0.00470078,1.03484422,00:26:37,1.04754725,00:00:34,
104,74.0120,0.00413955,1.00878522,00:26:36,1.04148065,00:00:34,
105,74.5580,0.00361255,0.98566472,00:26:34,1.02292534,00:00:35,
106,74.7540,0.00312015,0.95578957,00:26:34,1.01435461,00:00:35,
107,74.9120,0.00266275,0.93343558,00:26:33,1.00257827,00:00:34,
108,75.3760,0.00224066,0.90671934,00:26:34,0.99018944,00:00:35,
109,75.4160,0.00185422,0.88433727,00:26:34,0.98693617,00:00:34,
110,75.7640,0.00150370,0.86326640,00:26:34,0.97778427,00:00:34,
111,75.9820,0.00118938,0.84503895,00:26:34,0.97227786,00:00:34,
112,75.9940,0.00091148,0.82606713,00:26:33,0.96462456,00:00:35,
113,76.3000,0.00067021,0.80934095,00:26:33,0.95968193,00:00:35,
114,76.4060,0.00046575,0.79424708,00:26:34,0.94976784,00:00:34,
115,76.5140,0.00029826,0.78286872,00:26:36,0.94706972,00:00:35,
116,76.6380,0.00016785,0.77489116,00:26:32,0.94601485,00:00:35,
117,76.6280,0.00007463,0.76836951,00:26:31,0.94447194,00:00:35,
118,76.5960,0.00001867,0.76543432,00:26:32,0.94358853,00:00:34,
119,76.6060,0.00000001,0.76222184,00:26:30,0.94418723,00:00:34,
